rank,seed,delta_G,delta_sigma,ssimW,ssimN1,ssimN2,ssimN3,corrW,corrN1,corrN2,corrN3,eW,eN1,eN2,eN3,sync,meta,mean,peakfreq
60,2,0.04,0.12,0.3553,0.2995,0.3119,0.2618,0.4243,0.3062,0.3435,0.3451,12.9759,11.3415,13.4239,19.2913,0.7151,0.1978,0.6277,5.0
60,2,0.12,-0.2,0.1733,0.185,0.1611,0.2399,0.229,0.2599,0.1981,0.2721,12.4431,15.1726,13.0333,12.5753,0.5506,0.1999,0.4158,5.375
60,2,0.18,-0.12,0.1371,0.1334,0.1148,0.1723,0.1964,0.1931,0.1292,0.1799,12.5236,14.1399,13.3469,15.0857,0.5846,0.2168,0.4791,5.375
60,2,0.24,-0.04,0.1927,0.229,0.1588,0.1549,0.2234,0.2398,0.0943,0.1227,13.8406,12.6697,14.8317,19.3069,0.6774,0.1946,0.5887,5.375
60,3,-0.1,0.04,0.1996,0.1493,0.1917,0.2268,0.3281,0.2475,0.3176,0.3006,24.0747,29.2316,24.4312,18.7716,0.2983,0.1393,0.1349,4.375
60,3,-0.04,0.12,0.3844,0.2803,0.3484,0.3631,0.3511,0.2325,0.3588,0.3593,14.2281,19.1011,14.5378,11.3957,0.4684,0.1895,0.3221,4.75
60,3,0.04,-0.2,0.255,0.24,0.2446,0.3105,0.3564,0.3557,0.3277,0.3803,14.6767,19.0325,15.2051,11.354,0.4716,0.1885,0.3094,4.875
60,3,0.1,-0.12,0.2451,0.2166,0.204,0.273,0.3103,0.2864,0.2575,0.3258,11.4025,14.5133,12.1607,11.9739,0.5529,0.2114,0.4223,5.125
60,3,0.16,-0.04,0.2506,0.2556,0.1914,0.1917,0.289,0.2811,0.139,0.1622,12.3058,11.8605,13.5127,17.6785,0.6657,0.2092,0.5621,5.125
60,3,0.22,0.04,0.1639,0.174,0.1065,0.1104,0.184,0.1705,0.0319,0.066,17.0554,14.685,17.8787,23.3351,0.7368,0.2043,0.6697,5.0
60,3,0.28,0.12,0.1808,0.1839,0.2068,0.1416,0.1814,0.1387,0.2443,0.1921,18.7408,16.2198,18.5047,24.6421,0.7633,0.1802,0.6988,5.25
60,4,-0.04,-0.2,0.2676,0.1945,0.2551,0.3057,0.3529,0.2662,0.3759,0.3846,20.6769,25.8437,20.9215,15.3691,0.3661,0.1546,0.1889,4.75
60,4,0.02,-0.12,0.2885,0.2416,0.2654,0.3039,0.3562,0.3191,0.328,0.3518,13.216,17.5509,13.7661,11.0309,0.4952,0.2076,0.3419,4.5
60,4,0.08,-0.04,0.272,0.2571,0.2265,0.2542,0.3333,0.3117,0.2332,0.2753,10.0327,11.9885,11.1121,13.3207,0.5871,0.2192,0.4806,4.625
60,4,0.14,0.04,0.1941,0.1902,0.1258,0.1406,0.222,0.1883,0.0664,0.1135,14.5916,12.9529,15.526,20.6353,0.7063,0.1936,0.6267,4.625
60,4,0.2,0.12,0.2139,0.2014,0.228,0.1664,0.201,0.1395,0.257,0.2066,17.0716,15.1447,16.858,22.739,0.7335,0.2054,0.6632,4.875
60,4,0.28,-0.2,0.1203,0.114,0.106,0.1796,0.1469,0.1393,0.11,0.1824,13.7321,16.3477,14.3554,14.2674,0.5597,0.1999,0.427,6.0
60,5,-0.06,-0.12,0.2741,0.2131,0.2476,0.2929,0.4203,0.352,0.3731,0.3702,20.5254,25.5841,21.0465,15.6859,0.3673,0.1546,0.192,4.5
60,5,0.0,-0.04,0.3938,0.3545,0.4232,0.399,0.4477,0.3917,0.4719,0.4561,9.7953,13.9008,10.0401,9.5735,0.5298,0.2099,0.4007,4.125
60,5,0.06,0.04,0.3616,0.3181,0.3231,0.2896,0.4011,0.3179,0.3297,0.336,9.4724,10.7689,10.2573,14.1519,0.63,0.2145,0.5202,4.125
60,5,0.12,0.12,0.2555,0.2202,0.279,0.2339,0.2366,0.1483,0.3059,0.2894,12.792,12.6215,12.5534,17.5246,0.6705,0.2103,0.5775,4.375
60,5,0.2,-0.2,0.1165,0.1233,0.1034,0.1773,0.1456,0.1605,0.1074,0.1836,12.9597,14.4236,13.5646,15.1288,0.5842,0.2129,0.4799,5.75
60,5,0.26,-0.12,0.1566,0.1998,0.1431,0.1634,0.2002,0.243,0.1123,0.1428,12.8433,12.5679,13.701,17.2925,0.6324,0.2092,0.543,5.625
60,6,-0.08,-0.04,0.2472,0.1844,0.2282,0.2715,0.3888,0.2979,0.3522,0.3524,22.4941,27.6966,22.9517,17.2624,0.318,0.1651,0.1565,4.375
60,6,-0.02,0.04,0.4015,0.3089,0.3712,0.3751,0.3864,0.2707,0.3817,0.3942,11.2581,15.7241,11.6727,10.3684,0.5106,0.2213,0.3836,4.625
60,6,0.04,0.12,0.3623,0.3064,0.3217,0.2578,0.4285,0.3123,0.3436,0.3312,12.701,11.2093,13.1942,19.0253,0.7024,0.2122,0.6215,5.0
60,6,0.12,-0.2,0.1853,0.1978,0.1603,0.2381,0.2428,0.2711,0.1817,0.2587,11.8479,14.0226,12.6576,13.2411,0.5721,0.211,0.4462,5.375
60,6,0.18,-0.12,0.1601,0.1697,0.1451,0.1846,0.2233,0.2346,0.172,0.2126,12.1664,13.04,12.8341,15.5133,0.6252,0.207,0.5064,5.375
60,6,0.24,-0.04,0.1579,0.1929,0.1273,0.131,0.196,0.2172,0.0695,0.0912,14.1908,13.0262,15.175,19.6129,0.6663,0.2012,0.589,5.375
60,7,-0.1,0.04,0.2053,0.1565,0.2004,0.238,0.3478,0.2635,0.3426,0.3263,24.481,29.6454,24.8087,19.0979,0.2914,0.1371,0.1283,4.25
60,7,-0.04,0.12,0.3287,0.2403,0.3229,0.3294,0.3054,0.1925,0.3352,0.3297,14.0007,18.7095,14.1745,11.5294,0.4792,0.1936,0.3358,4.5
60,7,0.04,-0.2,0.2467,0.2311,0.237,0.2936,0.3329,0.3295,0.306,0.3476,14.9988,19.3441,15.5164,11.7708,0.4638,0.201,0.3072,4.875
60,7,0.1,-0.12,0.2047,0.1911,0.1901,0.2468,0.2687,0.2626,0.2557,0.3097,11.3387,14.0248,11.796,12.3303,0.5737,0.211,0.4384,5.125
60,7,0.16,-0.04,0.2076,0.237,0.1712,0.1774,0.2614,0.2796,0.1376,0.1668,13.1483,11.9699,14.0969,18.6649,0.6867,0.1972,0.5853,5.125
60,7,0.22,0.04,0.1581,0.1702,0.0922,0.1008,0.1931,0.1869,0.0311,0.0658,16.4152,14.1788,17.3294,22.6554,0.734,0.194,0.6565,5.0
60,7,0.28,0.12,0.1693,0.158,0.0968,0.1101,0.1944,0.1518,0.0288,0.0618,16.852,14.6222,17.716,23.2183,0.7338,0.1929,0.6696,5.0
60,8,-0.04,-0.2,0.2534,0.1927,0.2432,0.291,0.3498,0.2621,0.3527,0.366,21.1139,26.2879,21.4367,15.8415,0.3539,0.1571,0.1817,4.5
60,8,0.02,-0.12,0.2915,0.2478,0.2957,0.3198,0.3611,0.316,0.3531,0.3562,14.3525,18.8848,14.7588,11.4594,0.4699,0.201,0.317,4.625
60,8,0.08,-0.04,0.2461,0.2304,0.2156,0.2369,0.3107,0.2862,0.2277,0.2701,10.2038,12.1996,11.1562,13.3277,0.6017,0.2079,0.4797,4.625
60,8,0.14,0.04,0.2253,0.2054,0.1502,0.1714,0.2563,0.2025,0.0926,0.1506,12.7152,12.2834,13.9155,18.2117,0.6737,0.1993,0.5772,4.625
60,8,0.2,0.12,0.2181,0.2069,0.2455,0.1733,0.1899,0.1272,0.2704,0.2156,17.3929,15.2841,17.0749,23.1186,0.747,0.1922,0.6742,4.875
60,8,0.28,-0.2,0.0963,0.1098,0.1006,0.1618,0.1273,0.1414,0.105,0.1685,13.3455,15.0524,13.84,15.0908,0.5886,0.2098,0.4677,6.0
60,9,-0.06,-0.12,0.265,0.205,0.2601,0.2912,0.3748,0.3058,0.3783,0.3643,19.7084,24.7389,20.0179,14.8833,0.3631,0.178,0.2095,4.5
60,9,0.0,-0.04,0.3951,0.3212,0.3565,0.3761,0.4432,0.3517,0.4016,0.4296,10.1267,14.4482,10.8195,9.8639,0.5311,0.2117,0.396,4.0
60,9,0.06,0.04,0.3574,0.2938,0.3106,0.2825,0.3734,0.282,0.2955,0.3077,9.8439,11.2599,10.6829,14.3647,0.632,0.2121,0.5181,4.125
60,9,0.12,0.12,0.2853,0.2575,0.3107,0.2335,0.2709,0.1867,0.3098,0.2777,13.4981,12.686,13.4205,18.8067,0.6938,0.2076,0.6015,4.5
60,9,0.2,-0.2,0.1587,0.1711,0.1505,0.221,0.2139,0.2368,0.1845,0.2505,12.7821,15.1792,13.3463,13.4459,0.5615,0.2066,0.4311,5.75
60,9,0.26,-0.12,0.119,0.145,0.0992,0.1328,0.1589,0.1803,0.0731,0.1173,13.9352,13.3799,14.734,18.5588,0.6558,0.2012,0.5642,5.625
60,10,-0.08,-0.04,0.2401,0.1774,0.2178,0.2567,0.3705,0.2822,0.3212,0.3143,22.2945,27.4814,22.8064,17.2336,0.3231,0.1615,0.1611,4.25
60,10,-0.02,0.04,0.3921,0.2968,0.3841,0.3949,0.3555,0.2394,0.3931,0.414,11.5125,15.8515,11.6097,10.4246,0.5234,0.2064,0.3886,4.625
60,10,0.04,0.12,0.3878,0.3292,0.3208,0.262,0.4282,0.3227,0.3187,0.3046,10.8111,10.3963,11.577,16.8351,0.6694,0.215,0.5779,5.0
60,10,0.12,-0.2,0.2069,0.2278,0.212,0.2799,0.2741,0.3093,0.2511,0.3121,11.8406,14.5568,12.3726,12.1087,0.5426,0.2044,0.4188,5.375
60,10,0.18,-0.12,0.1726,0.1738,0.1505,0.2033,0.2358,0.2297,0.1674,0.2257,11.7665,13.4525,12.6034,14.4091,0.5888,0.2173,0.4796,5.5
60,10,0.24,-0.04,0.1677,0.1992,0.1313,0.1423,0.2045,0.2159,0.0736,0.109,14.7802,13.246,15.7187,20.4304,0.6805,0.2195,0.6098,5.375
60,11,-0.1,0.04,0.1772,0.1346,0.1729,0.2103,0.3075,0.2343,0.3246,0.3108,24.8642,30.0106,25.1214,19.3396,0.2825,0.1342,0.1216,4.625
60,11,-0.04,0.12,0.358,0.267,0.3389,0.331,0.3165,0.213,0.3306,0.322,14.0066,18.6016,14.265,11.815,0.4875,0.1952,0.3397,4.75
60,11,0.04,-0.2,0.246,0.2285,0.253,0.3035,0.3352,0.3281,0.3192,0.358,14.9959,19.3683,15.4491,11.684,0.4566,0.2079,0.3067,4.875
60,11,0.1,-0.12,0.1898,0.1753,0.1621,0.2497,0.2655,0.2613,0.2291,0.3015,11.5654,14.3543,12.1993,12.3204,0.5627,0.2065,0.4312,5.125
60,11,0.16,-0.04,0.2022,0.2236,0.1732,0.1825,0.2447,0.2542,0.1328,0.1643,13.1189,12.1025,14.0017,18.517,0.6579,0.2185,0.5825,5.125
60,11,0.22,0.04,0.2043,0.2102,0.1292,0.1464,0.2354,0.2165,0.0667,0.1113,14.1988,12.9818,15.3746,19.9698,0.688,0.2,0.6026,5.0
60,11,0.28,0.12,0.1622,0.1663,0.1953,0.1298,0.1688,0.1279,0.2315,0.1744,19.168,16.5951,18.9321,25.0975,0.7695,0.1898,0.705,5.25
60,12,-0.04,-0.2,0.2648,0.1871,0.2472,0.3108,0.3644,0.2654,0.383,0.4034,20.6819,25.8923,20.9402,15.3115,0.3554,0.16,0.1885,4.75
60,12,0.02,-0.12,0.2899,0.2555,0.283,0.3153,0.3649,0.3353,0.3405,0.3617,15.2604,19.7886,15.7512,11.923,0.4586,0.1975,0.2991,4.5
60,12,0.08,-0.04,0.2663,0.242,0.2043,0.2379,0.3381,0.3029,0.2043,0.2532,9.9774,11.5357,11.2484,14.021,0.6178,0.2133,0.4993,4.625
60,12,0.14,0.04,0.1928,0.1741,0.1261,0.1426,0.2204,0.1672,0.0608,0.1077,13.7623,12.7653,14.8239,19.571,0.6849,0.2063,0.6029,4.625
60,12,0.2,0.12,0.2243,0.2161,0.2554,0.187,0.2069,0.1483,0.2785,0.2324,15.9181,14.279,15.6301,21.3779,0.7174,0.1983,0.6419,4.875
60,12,0.28,-0.2,0.1213,0.1064,0.0954,0.175,0.171,0.1526,0.1233,0.1962,13.4669,16.0421,14.1677,14.2862,0.5545,0.2082,0.4339,6.0
60,13,-0.06,-0.12,0.2568,0.1935,0.2421,0.2868,0.3761,0.2961,0.3643,0.3607,20.9383,26.0698,21.3124,15.8554,0.3537,0.1628,0.185,4.625
60,13,0.0,-0.04,0.3853,0.3144,0.3925,0.3631,0.4244,0.3461,0.4406,0.4288,9.7576,13.8267,10.0554,9.9542,0.5447,0.2097,0.4091,4.0
60,13,0.06,0.04,0.3085,0.261,0.2864,0.2479,0.3479,0.261,0.2975,0.2897,9.8138,11.5593,10.4891,13.9554,0.614,0.2156,0.5062,4.125
60,13,0.12,0.12,0.2944,0.2634,0.3244,0.2526,0.2895,0.2019,0.3258,0.3017,11.6963,12.3146,11.6636,16.0761,0.6432,0.2166,0.5456,4.375
60,13,0.2,-0.2,0.16,0.1727,0.1452,0.2156,0.2102,0.2257,0.1537,0.2284,12.3471,14.23,13.1076,14.1444,0.5848,0.2084,0.4611,5.75
60,13,0.26,-0.12,0.1323,0.1647,0.1252,0.1475,0.1838,0.2118,0.1085,0.1419,13.4274,12.8528,14.1565,18.0958,0.6394,0.2163,0.5613,5.625
60,14,-0.08,-0.04,0.2307,0.1678,0.214,0.266,0.3868,0.2847,0.3505,0.3578,23.2679,28.5036,23.7179,17.9462,0.3175,0.1545,0.145,4.25
60,14,-0.02,0.04,0.3719,0.2795,0.3563,0.3511,0.3336,0.2129,0.3486,0.3573,10.9502,14.9815,11.2158,11.1256,0.5476,0.2076,0.4127,4.625
60,14,0.04,0.12,0.4015,0.3298,0.3553,0.2997,0.4517,0.3128,0.3585,0.3637,11.0331,10.5442,11.6844,17.0578,0.6913,0.1991,0.5864,5.0
60,14,0.12,-0.2,0.1777,0.1892,0.1661,0.2442,0.2408,0.2585,0.1926,0.2737,12.1658,14.8122,12.883,12.7262,0.5686,0.1928,0.426,5.375
60,14,0.18,-0.12,0.1548,0.1621,0.1383,0.1854,0.201,0.2086,0.1472,0.1963,12.2577,12.8037,12.9191,16.0032,0.62,0.2197,0.5224,5.375
60,14,0.24,-0.04,0.1809,0.2078,0.1456,0.1528,0.2171,0.2233,0.0891,0.1221,13.5957,12.8348,14.635,18.8002,0.6795,0.1962,0.5748,5.375
60,15,-0.1,0.04,0.209,0.1537,0.1959,0.2302,0.3852,0.288,0.3342,0.3284,23.8801,29.1189,24.3773,18.5872,0.2886,0.1416,0.1327,4.375
60,15,-0.04,0.12,0.3481,0.2456,0.3268,0.3497,0.331,0.196,0.3372,0.3483,14.2997,19.2557,14.6274,11.4148,0.4733,0.1909,0.3217,4.25
60,15,0.04,-0.2,0.2394,0.2214,0.2315,0.2944,0.3162,0.3041,0.3031,0.3595,14.2566,18.555,14.7071,11.2474,0.4729,0.2032,0.3239,4.875
60,15,0.1,-0.12,0.1884,0.1617,0.1483,0.2278,0.2618,0.2364,0.1898,0.2672,11.8095,14.467,12.7042,13.1235,0.5709,0.2015,0.4418,5.125
60,15,0.16,-0.04,0.225,0.2434,0.186,0.1843,0.2688,0.2664,0.143,0.1682,12.6331,11.7907,13.6057,18.1288,0.6705,0.212,0.5774,5.125
60,15,0.22,0.04,0.1812,0.1929,0.1199,0.1238,0.2033,0.1955,0.0494,0.0797,16.341,14.1245,17.2252,22.5608,0.7356,0.1807,0.6551,5.0
60,15,0.28,0.12,0.1535,0.1396,0.1022,0.1149,0.1794,0.1301,0.0443,0.0793,15.5344,13.9725,16.3854,21.4897,0.7078,0.204,0.6346,5.0
60,16,-0.04,-0.2,0.2489,0.1872,0.2511,0.3115,0.3445,0.2667,0.3732,0.3864,20.5673,25.6966,20.7905,15.2398,0.3593,0.1722,0.1914,4.625
60,16,0.02,-0.12,0.2553,0.2206,0.267,0.2975,0.318,0.2747,0.3208,0.3461,14.3079,18.7551,14.6575,11.4315,0.4839,0.1908,0.324,4.625
60,16,0.08,-0.04,0.312,0.297,0.2762,0.2754,0.3823,0.3597,0.2863,0.3013,9.499,11.0061,10.5171,13.6067,0.6171,0.2101,0.4986,4.625
60,16,0.14,0.04,0.2075,0.199,0.1472,0.1455,0.2338,0.1889,0.0908,0.1253,13.5,12.4842,14.4744,19.2906,0.688,0.2092,0.5999,4.625
60,16,0.2,0.12,0.1736,0.1549,0.1092,0.1211,0.2015,0.1489,0.0434,0.0848,16.8894,14.6176,17.6832,23.2515,0.7286,0.2152,0.674,4.75
60,16,0.28,-0.2,0.1266,0.1152,0.1282,0.1926,0.1673,0.153,0.1552,0.215,12.9271,15.3974,13.3624,13.8887,0.561,0.2053,0.4423,6.0
60,17,-0.06,-0.12,0.2642,0.204,0.2454,0.2881,0.3982,0.3195,0.3666,0.3705,21.4265,26.5765,21.8733,16.265,0.3432,0.1554,0.1741,4.5
60,17,0.0,-0.04,0.3625,0.29,0.3564,0.3357,0.3806,0.2892,0.3885,0.3847,10.3734,14.4508,10.7162,10.4592,0.5512,0.2034,0.4065,4.875
60,17,0.06,0.04,0.3423,0.2995,0.2973,0.2704,0.3799,0.3087,0.2955,0.3034,9.5532,12.0262,10.5363,12.8975,0.5948,0.2109,0.4761,4.125
60,17,0.12,0.12,0.29,0.2758,0.3173,0.236,0.2802,0.2176,0.3384,0.2928,13.3284,12.4274,13.1289,18.5752,0.6943,0.2119,0.5981,4.375
60,17,0.2,-0.2,0.1437,0.1611,0.1426,0.2117,0.2032,0.229,0.1707,0.2334,12.773,15.1397,13.3642,13.5403,0.5599,0.2101,0.4324,5.75
60,17,0.26,-0.12,0.13,0.1505,0.1102,0.1391,0.1671,0.1785,0.0787,0.1182,13.4766,13.6982,14.3677,17.5184,0.6213,0.2109,0.5334,5.625
60,18,-0.08,-0.04,0.2373,0.1794,0.2264,0.2565,0.3612,0.2782,0.3365,0.315,22.3499,27.5109,22.7676,17.2646,0.3289,0.1524,0.1614,4.5
60,18,-0.02,0.04,0.382,0.2926,0.3616,0.3547,0.3438,0.2244,0.3554,0.3693,10.0751,13.6747,10.3695,11.383,0.5748,0.206,0.4404,4.625
60,18,0.04,0.12,0.3887,0.3192,0.333,0.2896,0.4494,0.3126,0.3606,0.3778,12.9733,11.431,13.4679,19.2807,0.7016,0.219,0.6282,5.0
60,18,0.12,-0.2,0.1785,0.1838,0.1793,0.2575,0.2447,0.2601,0.2265,0.3019,11.8722,14.6885,12.3753,12.1383,0.5413,0.2177,0.422,5.375
60,18,0.18,-0.12,0.1693,0.1735,0.1443,0.2012,0.2323,0.2327,0.1553,0.2142,11.9828,13.7847,12.893,14.3907,0.5807,0.216,0.4712,5.375
60,18,0.24,-0.04,0.175,0.2224,0.1506,0.1405,0.2238,0.2565,0.1006,0.1116,15.0422,13.095,15.8967,20.9144,0.6948,0.2028,0.6209,5.375
60,19,-0.1,0.04,0.2068,0.1602,0.1925,0.2284,0.3649,0.2909,0.3378,0.3217,24.5593,29.722,24.968,19.1687,0.2803,0.1364,0.1225,4.5
60,19,-0.04,0.12,0.3429,0.2493,0.3152,0.3286,0.3098,0.194,0.2988,0.3095,14.573,19.3574,15.0012,11.9864,0.4787,0.1936,0.3241,4.375
60,19,0.04,-0.2,0.2411,0.22,0.2423,0.2964,0.3049,0.2889,0.2958,0.3476,13.1744,17.2882,13.6149,10.9708,0.5015,0.1953,0.3504,4.875
60,19,0.1,-0.12,0.2125,0.2126,0.191,0.2466,0.2981,0.3108,0.2406,0.2954,11.7671,14.6295,12.5573,12.3346,0.5567,0.1977,0.4186,5.125
60,19,0.16,-0.04,0.2114,0.2451,0.1874,0.1828,0.2648,0.2883,0.1611,0.1826,13.2209,11.9554,14.0439,18.6968,0.6784,0.2048,0.587,5.125
60,19,0.22,0.04,0.1823,0.1865,0.1145,0.1234,0.2291,0.2142,0.0707,0.102,15.0422,13.2668,16.0347,21.1134,0.6958,0.2157,0.6289,5.0
60,19,0.28,0.12,0.1677,0.1678,0.2008,0.1406,0.1544,0.1135,0.2356,0.1835,18.6187,16.2924,18.2818,24.3048,0.748,0.1933,0.6889,5.25
60,20,-0.04,-0.2,0.2425,0.1807,0.2488,0.303,0.3138,0.2343,0.3569,0.3691,20.3912,25.5172,20.5648,15.0836,0.3558,0.1688,0.1962,4.5
60,20,0.02,-0.12,0.2899,0.2338,0.2932,0.3297,0.3515,0.2948,0.3447,0.365,13.6524,18.1874,14.0653,10.9856,0.4777,0.2005,0.3307,4.5
60,20,0.08,-0.04,0.242,0.2246,0.2062,0.2287,0.2955,0.2709,0.2008,0.2407,10.2138,12.3477,11.2503,13.2807,0.5981,0.2061,0.4751,4.625
60,20,0.14,0.04,0.2219,0.2034,0.1522,0.1789,0.2451,0.1815,0.095,0.1551,13.0883,12.4965,14.1641,18.6356,0.6895,0.2065,0.5871,4.75
60,20,0.2,0.12,0.1949,0.199,0.2345,0.1627,0.1763,0.137,0.2604,0.2079,16.7873,14.8269,16.4401,22.3112,0.7314,0.1917,0.657,4.875
60,20,0.28,-0.2,0.1451,0.1478,0.1399,0.2029,0.1956,0.2038,0.1695,0.2278,12.6179,14.7495,13.1508,13.9805,0.5602,0.2127,0.4512,6.0
60,21,-0.06,-0.12,0.2544,0.2028,0.248,0.2946,0.3867,0.3249,0.3768,0.3832,20.5894,25.6656,20.9583,15.431,0.3615,0.1613,0.1889,4.75
60,21,0.0,-0.04,0.3849,0.3324,0.3805,0.3645,0.4379,0.3694,0.4301,0.4352,8.9578,12.4691,9.4238,10.5225,0.5726,0.2041,0.4387,4.0
60,21,0.06,0.04,0.3624,0.3343,0.3581,0.2767,0.3901,0.3237,0.3588,0.3311,9.6502,11.3351,10.1898,13.7158,0.6119,0.2154,0.5026,4.125
60,21,0.12,0.12,0.2734,0.2534,0.3068,0.2323,0.2383,0.1693,0.3065,0.266,12.9812,12.7538,12.7229,17.7071,0.685,0.1987,0.575,4.375
60,21,0.2,-0.2,0.1309,0.1413,0.1241,0.2089,0.1759,0.1949,0.1445,0.2281,12.6461,14.5275,13.2168,14.1415,0.5654,0.2178,0.4598,5.75
60,21,0.26,-0.12,0.148,0.1806,0.1434,0.158,0.1971,0.2252,0.1261,0.1493,13.0976,13.0643,13.8535,17.2966,0.6341,0.206,0.5373,5.625
60,22,-0.08,-0.04,0.2512,0.1837,0.229,0.278,0.3805,0.2897,0.3456,0.3554,21.8729,27.0739,22.331,16.6578,0.3359,0.1513,0.1668,4.375
60,22,-0.02,0.04,0.4213,0.3313,0.3948,0.3685,0.4009,0.2858,0.3893,0.3784,10.7551,15.1887,11.2289,10.3781,0.536,0.195,0.3907,4.5
60,22,0.04,0.12,0.3674,0.3151,0.3173,0.2661,0.4231,0.3206,0.3438,0.3436,12.3428,10.9936,12.8446,18.5392,0.7032,0.2002,0.6128,5.125
60,22,0.12,-0.2,0.1643,0.1764,0.1553,0.226,0.2207,0.241,0.181,0.2565,12.4216,15.1631,13.0779,12.7442,0.5579,0.2001,0.4194,5.375
60,22,0.18,-0.12,0.1387,0.1488,0.125,0.1717,0.1937,0.2052,0.1284,0.1752,12.7588,13.2484,13.5034,16.4659,0.6391,0.2008,0.522,5.5
60,22,0.24,-0.04,0.1568,0.1927,0.1196,0.1219,0.1943,0.2151,0.0642,0.0863,15.5957,13.5978,16.4521,21.5238,0.7074,0.1903,0.6317,5.375
60,23,-0.1,0.04,0.2033,0.1524,0.1973,0.2389,0.2849,0.2012,0.282,0.2774,23.6903,28.8372,24.0263,18.4336,0.3155,0.1416,0.1452,4.25
60,23,-0.04,0.12,0.3402,0.2576,0.3447,0.3418,0.3192,0.2111,0.3438,0.3328,14.2436,18.9989,14.4517,11.5859,0.4853,0.1745,0.3273,4.625
60,23,0.04,-0.2,0.23,0.2253,0.2177,0.2907,0.3132,0.3196,0.2787,0.3389,13.7219,17.8503,14.3127,11.18,0.4865,0.2016,0.3354,4.875
60,23,0.1,-0.12,0.2366,0.2163,0.2015,0.2518,0.3273,0.3091,0.2577,0.3102,11.8304,15.1442,12.7084,12.029,0.547,0.2096,0.4056,5.125
60,23,0.16,-0.04,0.2137,0.2346,0.1786,0.1691,0.2584,0.2673,0.1424,0.1563,13.8223,12.1905,14.6266,19.6925,0.6942,0.2043,0.6092,5.125
60,23,0.22,0.04,0.1998,0.2139,0.1365,0.1351,0.2434,0.2356,0.0783,0.1071,15.0631,13.1142,16.0589,21.2466,0.7093,0.1941,0.6338,5.0
60,23,0.28,0.12,0.1652,0.1689,0.1903,0.1262,0.1591,0.1203,0.2233,0.1681,19.1793,16.8081,18.9085,24.9111,0.7577,0.19,0.6948,5.25
60,24,-0.04,-0.2,0.2534,0.195,0.2626,0.3227,0.3244,0.2551,0.3692,0.3932,19.5398,24.6225,19.7096,14.2518,0.3831,0.1717,0.2097,5.0
60,24,0.02,-0.12,0.2908,0.2464,0.2769,0.3169,0.3666,0.3168,0.3362,0.365,15.6793,20.3092,16.198,12.2197,0.46,0.1862,0.2931,4.5
60,24,0.08,-0.04,0.2872,0.2643,0.241,0.2558,0.3597,0.328,0.2433,0.28,10.0094,12.2467,11.2358,13.1393,0.5908,0.2069,0.4715,4.625
60,24,0.14,0.04,0.1944,0.1884,0.1278,0.1417,0.2418,0.2043,0.0799,0.127,13.2725,12.2126,14.3369,19.1107,0.6965,0.1927,0.5985,4.625
60,24,0.2,0.12,0.2042,0.2023,0.2341,0.16,0.1816,0.1303,0.261,0.2089,17.3284,15.2704,17.003,22.9542,0.7477,0.1858,0.6685,4.875
60,24,0.28,-0.2,0.1094,0.1169,0.1077,0.1751,0.1493,0.167,0.1219,0.1887,13.3289,14.9051,13.8521,15.1649,0.5802,0.2047,0.4711,6.0
61,0,-0.04,-0.18,0.2852,0.2194,0.2788,0.3376,0.3856,0.3004,0.3892,0.4047,20.0933,25.2621,20.4143,14.8506,0.3686,0.1641,0.1961,4.5
61,0,0.02,-0.1,0.3033,0.2689,0.3108,0.3278,0.376,0.3475,0.3847,0.3903,14.0187,18.3906,14.3113,11.1612,0.4955,0.1841,0.3249,4.5
61,0,0.08,-0.02,0.3111,0.2997,0.2644,0.2536,0.3752,0.3485,0.2675,0.2814,9.6317,11.539,10.769,13.3487,0.6028,0.2119,0.4847,4.5
61,0,0.14,0.06,0.2144,0.1949,0.1469,0.1555,0.2586,0.2024,0.1023,0.1468,13.7237,12.5528,14.7386,19.6492,0.6901,0.217,0.6088,4.625
61,0,0.2,0.14,0.2254,0.2175,0.2454,0.1716,0.2124,0.1591,0.2726,0.2218,16.4661,14.5456,16.242,22.1288,0.7124,0.2208,0.6558,4.875
61,0,0.28,-0.18,0.1025,0.101,0.0959,0.1661,0.1548,0.1613,0.1276,0.1911,13.203,15.0679,13.7339,14.8206,0.5781,0.2091,0.4622,5.875
61,1,-0.06,-0.1,0.2566,0.1924,0.2453,0.2868,0.3679,0.2842,0.3563,0.3538,20.8599,25.9844,21.2326,15.8423,0.3586,0.1642,0.1886,4.5
61,1,0.0,-0.02,0.4238,0.3704,0.3927,0.3589,0.4842,0.4127,0.4332,0.4345,8.2539,11.3712,9.0343,11.0942,0.5871,0.2133,0.4598,4.875
61,1,0.06,0.06,0.3275,0.286,0.3133,0.2782,0.3565,0.2747,0.3232,0.3327,9.7267,11.2146,10.2696,13.9421,0.635,0.2072,0.5139,4.125
61,1,0.12,0.14,0.2817,0.264,0.3094,0.2281,0.2745,0.2019,0.3205,0.2827,13.1994,12.559,13.073,18.3317,0.6805,0.225,0.5909,4.5
61,1,0.2,-0.18,0.1225,0.1406,0.1162,0.1855,0.1639,0.1967,0.1335,0.2036,13.1979,14.8816,13.7524,14.7302,0.5912,0.2012,0.4605,5.625
61,1,0.26,-0.1,0.1551,0.2186,0.1475,0.1457,0.1909,0.2528,0.1103,0.1147,14.4304,13.0029,15.1412,19.5982,0.6591,0.2179,0.5862,5.625
